gamma_usado,k_usado,E_s_cm,Var_s_cm2,lambda1,lambda2,residuo,moda_cm,entropia,cond_num,valida,motivo,Suelo_ID
1.3373324725995162,0.0038570642610955093,0.5000000049999993,0.08340550154630116,-100000.0,-99981.75435697792,0.3342547293876023,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99981.75),2
1.4533137526847821,0.0009737513593435624,0.10771326015491874,0.02771215068674409,461.37227015921513,5326.29862885057,0.039910503225254884,0.06009868516564226,0.016716768841785464,35.258801753888896,True,OK,2
1.3033117713910356,0.0031749514869040332,0.5000000049999993,0.08340550154630116,-100000.0,-99962.62693182992,0.3334846570857316,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99962.63),2
1.3192346488385396,0.004210988857053536,0.22999672143523772,0.015925132704588466,494.9249913021357,507.226575607692,0.07889865854831579,0.20471732535260898,0.027096155105770584,50.3226134395244,True,OK,2
1.3520669347848149,0.001147423698370142,0.1588375906170751,0.012435439671914683,483.385064214333,1068.540520156881,0.05312471416383885,0.1377029513689611,0.018889116387281274,48.28813026089855,True,OK,2
1.47419409449749,0.0012448927523087518,0.5000000049999993,0.08340550154630116,-100000.0,-99902.0743326373,0.37045958159861714,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99902.07),2
1.3469440164675872,0.001191260278364264,0.30774122101031126,0.056310064180287375,493.60793026569144,601.2241334502412,0.15099639835683157,0.1837332964202303,0.04405604643836467,50.03632324354276,True,OK,2
1.313098012733071,0.0005951660735139802,0.5000000049999993,0.08340550154630116,-100000.0,-99653.51018904005,0.3333960926772461,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99653.51),2
1.3010790818328521,0.0012858866192113371,0.24443042244011942,0.016473061998738506,496.9194768737888,447.48704626873666,0.09206823597548847,0.2200218203151435,0.028743125509923778,49.27291484750852,True,OK,2
1.3006763865254352,0.003160147172499371,0.5000000049999993,0.08340550154630116,-100000.0,-99962.62693182992,0.33356914301034424,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99962.63),2
1.4261429053599013,0.002271337055744127,0.11832399494148758,0.017160430997387916,471.4911719439525,2479.262415182012,0.03142934596860206,0.08934624829756561,0.015888106354529873,42.86429252398144,True,OK,2
1.35359821939041,0.002770368066600036,0.27953117599058186,0.04719564488559311,492.9266159457151,618.3232795579183,0.1252889541370002,0.1837332964202303,0.03935062079886045,52.20646067496051,True,OK,2
1.4650009884469217,0.004330092320699927,0.5000000049999993,0.08340550154630116,-100000.0,-99981.75435697792,0.3664985529127541,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99981.75),2
1.2986950124025585,0.0013167428431843584,0.5000000049999993,0.08340550154630116,-100000.0,-99222.13936503678,0.3336762150922153,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99222.14),2
1.3373489742208793,0.0016222440912449533,0.24129147366404832,0.023770972339164052,494.6277469500369,529.0142779106648,0.08427298619347481,0.19746904303898868,0.030372437918116765,52.27056846633557,True,OK,2
1.4042465303485545,0.0023731809156643654,0.14204204162067854,0.01573219970303232,478.4730384889176,1513.0559699782075,0.03591972721833471,0.11499140015101728,0.018008436173518026,47.942428794318424,True,OK,2
1.2998508239855189,0.002181263623068072,0.5000000049999993,0.08340550154630116,-100000.0,-99435.79606767179,0.3336157653084077,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99435.80),2
1.3947505897435275,0.000957523563066722,0.10908043836954408,0.00914018371960994,472.45447325659234,2237.050508525382,0.03407948135481818,0.09602569863053698,0.013080716785148987,37.51970652206541,True,OK,2
1.456691710757712,0.0007338283990929691,0.0782867520049536,0.008126780035412253,462.53501592597,4557.267652705482,0.015098712584353762,0.06459161229229521,0.009806410271540776,29.341841756465904,True,OK,2
1.4749683738036123,0.0009460091371094397,0.062348308606766295,0.0072074484920270285,456.0342271291569,7375.256008719338,0.011404214701630977,0.052028662477231744,0.008024151782499966,24.53869558669964,True,OK,2
1.4587149903195504,0.0045619391476742766,0.08555930583937697,0.013477217272701434,462.1851836927338,4807.911930402946,0.02216025464361385,0.06459161229229521,0.01176147328075242,33.004186741999845,True,OK,2
1.4859141361173185,0.004109116461231172,0.05323063157536909,0.005991467136928361,452.10660134228357,9872.88883288198,0.008787754000337687,0.0434474983053278,0.006835774025583128,21.35078709547954,True,OK,2
1.4458955081542657,0.0033911747419799647,0.15759503556618668,0.04603832671283489,466.5693482136472,3758.5047850060164,0.07516539204939424,0.07196856730011514,0.024910526635507756,40.61791556837893,True,OK,2
1.4457992709156258,0.001105484937859162,0.08998996475712992,0.011172964575369124,465.2746984754801,3790.4965012209504,0.01955679681472005,0.07196856730011514,0.011692155878145505,34.093994700264325,True,OK,2
1.3972136071895274,0.0028140029158568655,0.15697538531352564,0.024378931235377224,478.50304314828367,1548.2716761916931,0.049012633473523685,0.11499140015101728,0.02142350188992,51.0910123076755,True,OK,2
1.4615144288245114,0.002582597145170822,0.06760255378958512,0.004618259364276013,460.1063642585767,5296.92886714194,0.00928087057002552,0.06009868516564226,0.007847106305780099,22.600582102574826,True,OK,2
1.3670178992200708,0.0033780347205669956,0.2033545461917553,0.03907116693517754,482.47941904978325,1215.8905350195803,0.08180158607727302,0.1281244735501072,0.029176495599175487,54.3336952198958,True,OK,2
1.3432926635001692,0.001128957849292806,0.5000000049999993,0.08340550154630116,-100000.0,-99902.0743326373,0.334791829518199,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99902.07),2
1.3855754548047492,0.0023760021586769825,0.1919211302676888,0.03682788163642807,481.0303671018969,1336.2313170550947,0.07363765633085004,0.12358806045475453,0.02751228928158722,53.70716092917311,True,OK,2
1.3365139881057748,0.002153803145518076,0.1634787403683446,0.012183243280127792,484.4119023991092,996.0952945702683,0.06353528927445547,0.14275746447937215,0.019286527591588207,48.46378217686692,True,OK,2
1.3632784899652495,0.001973730039856455,0.5000000049999993,0.08340550154630116,-100000.0,-99799.72888545672,0.3371949291070824,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99799.73),2
1.3658928159453858,0.003585845054551755,0.5000000049999993,0.08340550154630116,-100000.0,-99925.35274635708,0.3375713447413876,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99925.35),2
1.349375294914257,0.004769860670219032,0.28752683303310145,0.05726412900267196,489.9313062610542,763.9020954078056,0.13997782864693822,0.16490018202073972,0.0417254998610958,51.89590668808362,True,OK,2
1.4732696039076356,0.002664096927350354,0.05802473641366513,0.004419129546742628,455.7986929823065,7314.058497640534,0.007749455287802242,0.052028662477231744,0.006878524873063093,20.473386616396493,True,OK,2
1.3556722410009379,0.0029094565542350146,0.0915954039852051,0.02830059469467009,453.2294052328087,9890.02415296716,0.12039162388475397,0.0434474983053278,0.01506656627108349,28.33570378018452,True,OK,2
1.4597120977547249,0.0034366430325204595,0.06750549729730516,0.003406262668346657,460.6899684499232,4990.094589319511,0.008066550088745936,0.06230466251811238,0.007482916068693945,19.711065581993715,True,OK,2
1.4508783655894155,0.002897250242295831,0.07189640257639947,0.0031555843120486243,462.5820902354836,4318.951864407939,0.008378329206265186,0.06696250665518527,0.007819003068235535,19.507571938256245,True,OK,2
1.4165835258535242,0.0017967002638210779,0.13211280392497246,0.026404258274717023,470.8209027305021,2666.7384275133745,0.04394136438703504,0.0861828285420169,0.019128218973351548,44.526463099674665,True,OK,2
1.4369786324620581,0.0014108206690657326,0.10987205469667113,0.02436424745193891,464.5642143704493,4173.859228169976,0.03645594287679119,0.06942042686989255,0.016385499441450926,37.99973763849653,True,OK,2
1.4289596257636996,0.004373235807466524,0.5000000049999993,0.08340550154630116,-100000.0,-99968.6117744269,0.3530414229910066,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99968.61),2
1.3164205674603089,0.0032647088324386396,0.5000000049999993,0.08340550154630116,-100000.0,-99962.62693182992,0.33337351741008686,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99962.63),2
1.3090191496459869,0.0037657203272214216,0.23830006335682874,0.016279525998082703,496.07544610391477,471.85787564360896,0.08624066242962196,0.21223166251558342,0.028055379058479487,49.773639850773655,True,OK,2
1.306898643764704,0.004711729202152818,0.2837217086290022,0.03704585453221078,497.0866283755718,465.38021750518254,0.12421786472356877,0.21223166251558342,0.038045535799488606,50.18125987710951,True,OK,2
1.3174815860075604,0.004814961106590862,0.5000000049999993,0.08340550154630116,-100000.0,-99953.77532375239,0.3333619056746157,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99953.78),2
1.4501768352170195,0.0031715690200985937,0.0760847557528376,0.0049012233927145975,463.4086024819074,4159.076277659289,0.010652109685782165,0.06942042686989255,0.008736371688677337,24.695983108861682,True,OK,2
1.4465248209259094,0.004078016775423887,0.09498487029238019,0.01874561192072154,462.52987354880827,4775.029612004073,0.027718528093701515,0.06459161229229521,0.013792135070813063,35.083403868685245,True,OK,2
1.479205412563466,0.0016402250922763425,0.5000000049999993,0.08340550154630116,-100000.0,-99838.60797041976,0.37266627818562403,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99838.61),2
1.4080151790716617,0.0009277213890398056,0.5000000049999993,0.08340550154630116,-100000.0,-99430.02924535614,0.34676007043023754,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99430.03),2
1.4132331400048244,0.0012708108684175497,0.5000000049999993,0.08340550154630116,-100000.0,-99777.4190377429,0.34822579612608273,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99777.42),2
1.4029901222944883,0.003075937313152324,0.1454214947301566,0.06752131921918865,431.8930175994643,59647.950645166115,0.12993101228425932,0.01764311815044419,0.025606871244479808,16.129567117203177,True,OK,2
1.3831970305962455,0.0028518429898090527,0.5000000049999993,0.08340550154630116,-100000.0,-99873.45814454778,0.34074077873555053,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99873.46),2
1.4427846780013176,0.004096601224304301,0.08492161012833943,0.006647376372396877,465.82875653643566,3540.036001902311,0.013817179176466018,0.07461023956159979,0.010067983063026885,29.369198985562015,True,OK,2
1.388430643115086,0.0031981704868517557,0.5000000049999993,0.08340550154630116,-100000.0,-99956.84642952774,0.34185709523988206,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99956.85),2
1.4762472471380204,0.0010388011482550528,0.06422022623193314,0.009135997750320413,455.5477428039776,7753.330253187443,0.013596480296156836,0.05018652022871682,0.008668247226135496,25.889077255869374,True,OK,2
1.3134207131800222,0.0008946905535984579,0.2371974495702885,0.017541426410532066,495.6153443047381,487.9540736538266,0.0851228669218466,0.20471732535260898,0.028303689268065212,50.46609717133875,True,OK,2
1.4215726570081055,0.0023837373535567077,0.12407132857088501,0.024310868720002973,469.4849406978227,2919.7812717649226,0.039774335172660456,0.0831314137641865,0.017889914519296404,42.88607683533406,True,OK,2
1.4448642832283687,0.003520541359888667,0.08054861229691121,0.005610395407123639,464.7458694802816,3797.1307784478654,0.012054722294438878,0.07196856730011514,0.009363185851657125,26.865369132157902,True,OK,2
1.3567275516656476,0.004542649463126911,0.40123839865805416,0.10478621390690482,427.41114567692756,100000.0,0.2659548671754137,0.9645937035317568,0.05783746519977146,14.129752748085913,False,lambda2 edge (100000.00),2
1.4425064294141305,0.001717407234095791,0.0990332520169571,0.004419280866870696,471.331193052011,2331.420059205781,0.02208630009909192,0.09262578427625402,0.010773070777937132,27.151671088810556,True,OK,2
1.3628384035544108,0.0019149799109191832,0.5000000049999993,0.08340550154630116,-100000.0,-99957.65534011151,0.33713008778794257,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99957.66),2
1.321522329725,0.0011650251764398624,0.23951239626818913,0.021878246642044262,494.86739917164095,518.4014464858321,0.08672507120520276,0.19746904303898868,0.029710617987633223,51.872010471581426,True,OK,2
1.477225492675149,0.00247056816739439,0.05075502716651994,0.0015872838699478595,453.70252426903613,8130.421544272491,0.004851341078885414,0.04840960141478949,0.005333036156748024,11.350960709410755,True,OK,2
1.366663964555482,0.003783585689048201,0.17450037421377879,0.012804736036618275,486.38515952811946,875.3541247569876,0.04557985159792292,0.15342989238563604,0.02056178285890363,49.639426513756874,True,OK,2
1.40059861305058,0.00471262994077308,0.15293042351148237,0.023643213464742956,477.841418523583,1617.6995710654603,0.0469588075856735,0.11091998054597198,0.02084431981734301,50.441111183838935,True,OK,2
1.4460602987818785,0.002657163038560432,0.0725829626342508,0.002886274427494483,462.957953774883,4181.021444714476,0.009473525519596028,0.06942042686989255,0.007798345947231016,18.64778793071789,True,OK,2
1.3652718946961653,0.004939841952159449,0.18780490421829638,0.022882854560527688,485.72120530206365,945.2540784596406,0.05995457487946827,0.14799750812873955,0.02441464544653719,54.26501556959071,True,OK,2
1.4335520472007288,0.004780375970017285,0.0811131327766944,0.0033529159002550603,465.9265241007261,3390.191902156868,0.01289720478035259,0.07734887682598612,0.008747736667262548,21.322571036536406,True,OK,2
1.3136957154434084,0.004327401556358522,0.5000000049999993,0.08340550154630116,-100000.0,-99969.10147745625,0.33333654911857635,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99969.10),2
1.4174147767982415,0.0010486475525080066,0.11616532568372961,0.01083916626717148,473.755604781675,2059.48037772675,0.02431661934336679,0.09955040995908344,0.014215293655836552,40.486749816783785,True,OK,2
1.4076515999938441,0.00358743364297452,0.14582846948138098,0.01911581155046248,478.0295218642349,1577.2509001635065,0.040657987087358544,0.11499140015101728,0.019159205411577437,49.247853384271316,True,OK,2
1.2924605371777207,0.0025444308282878596,0.5000000049999993,0.08340550154630116,-100000.0,-99873.45814454778,0.333975165906136,0.9645937035317568,0.06805688771734374,32.05252090023072,False,lambda2 edge (-99873.46),2
1.4550799022392642,0.0018291156140484047,0.06882759151456241,0.0056667936513856414,460.03865928243647,5382.074247888375,0.01148645378675312,0.06009868516564226,0.008253672527648373,24.561231172121687,True,OK,2
1.3817096163597102,0.0024904135718055195,0.1445116911356648,0.010423761549782275,480.9479897208583,1248.661250770178,0.034726866237851324,0.1281244735501072,0.01691641165306592,44.873888187058945,True,OK,2
1.4603854782884982,4.600365288026216e-05,0.06533860678916699,0.0028403714405528645,460.0351331970665,5189.8926504004985,0.007114885679020092,0.06230466251811238,0.007104216772415909,17.65692705383242,True,OK,3
1.5562588070863033,6.418832138809415e-06,0.023853805611827112,0.002136730862287429,433.2607909251814,42807.63841423892,0.007292156225249068,0.020379693664579288,0.0029849804052347897,10.887955571129037,True,OK,3
1.5994069315675148,4.4080801191079516e-05,0.01148916038692118,2.4763407171000766e-06,313.88399300242133,100000.0,0.00013375819418901918,0.011447441026802778,0.001140186598753078,2661310.51400895,False,lambda2 edge (100000.00),3
1.4567816875728077,4.200793240338597e-05,0.0854116785367386,0.012465160380439705,462.7652039035319,4585.936520177478,0.02105823933169539,0.06459161229229521,0.011526779138378159,32.95064273687599,True,OK,3
